0.000000000000000000e+00,4.324621262663333790e-14,9.747242264391189348e-01,0.000000000000000000e+00,2.460643063296049647e-17,2.527577356088298380e-02
0.000000000000000000e+00,1.000000000000000000e+00,7.885478902571014536e-16,0.000000000000000000e+00,1.229485263598562028e-16,8.305734297185954460e-16
0.000000000000000000e+00,4.364808163968401423e-16,8.519191569524604546e-01,0.000000000000000000e+00,1.480808430475395177e-01,0.000000000000000000e+00
1.046703400324309428e-16,5.877437339097940638e-02,0.000000000000000000e+00,2.133232119009984364e-16,9.412256266090203161e-01,2.056427353134045772e-16
1.670904404964910841e-18,0.000000000000000000e+00,8.815762064090802708e-02,1.202688141852136794e-01,7.836961436566611816e-01,7.877421517217368663e-03
5.348253961618297438e-04,1.301042606982605321e-17,3.200908404117030481e-01,1.068388223089270783e-01,4.984748098190024956e-01,7.406070206420557744e-02
1.292667542501489772e-16,9.957834175809234800e-01,0.000000000000000000e+00,4.216582419076641414e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.921316310667129296e-17,7.621216507245150984e-01,2.782954741688415635e-17,1.199713940903700433e-02,1.808983633287375992e-01,4.498284653771029984e-02
4.440892098500626162e-16,4.440892098500626162e-16,4.440892098500626162e-16,2.220446049250313081e-16,0.000000000000000000e+00,9.999999999999994449e-01
1.037265768344749345e-01,1.620133502836182682e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.342600728819071998e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.999999999999987788e-01,6.661338147750939243e-16,0.000000000000000000e+00,0.000000000000000000e+00,6.661338147750939243e-16
3.449121452213629351e-15,9.999999999999956701e-01,2.654542994945378672e-15,4.371503159461553878e-16,0.000000000000000000e+00,0.000000000000000000e+00
4.396917869201186907e-03,2.732189474663471174e-16,2.958741460744107044e-01,1.916869440954371839e-16,6.997289360563880845e-01,0.000000000000000000e+00
1.935701568403750994e-16,1.722366945897004445e-17,6.910918170520777837e-01,0.000000000000000000e+00,3.089081829479221608e-01,4.468897687802038003e-17
1.738696587942751787e-16,1.000000000000000000e+00,3.885780586188047891e-16,2.035507959173008999e-16,0.000000000000000000e+00,0.000000000000000000e+00
1.332267629550187849e-15,1.898481372109017684e-14,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999773515e-01,3.230749001659205533e-14
5.844126476265850394e-16,6.666811624610942122e-01,1.215836681188872902e-16,2.468940844643256402e-02,1.161871083926751397e-02,2.970107182532049084e-01
4.129587085186425810e-01,1.470917108129920770e-01,1.907443369893861151e-01,2.873135757086586750e-18,2.492052436789791436e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.706576357885212114e-01,1.608075990502833008e-01,1.399027486140860093e-16,3.685347651611949882e-01,5.466278853224916195e-16
2.108151302568264315e-02,0.000000000000000000e+00,4.597074923540032665e-01,9.684379478066666713e-02,4.152931652444357136e-01,7.074034595211841497e-03
0.000000000000000000e+00,1.332267629550187849e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.784190299698275861e-01,0.000000000000000000e+00,1.106828115005868002e-01,6.574424931074469847e-02,6.451539092188410818e-01,8.079896114668736516e-17
2.796191817018744116e-16,3.988085277925109140e-01,3.239351495220896271e-01,2.635790675170487689e-16,2.772563226853981821e-01,5.990902163190809427e-16
2.220446049250313081e-15,0.000000000000000000e+00,1.000000000000000000e+00,1.165734175856414367e-14,9.880984919163893210e-15,0.000000000000000000e+00
0.000000000000000000e+00,9.170442183403793024e-14,9.999999999999283906e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.683542608243442373e-14
1.813281775877294805e-16,4.428346979407268291e-01,5.414209935375786894e-17,6.432568643696442989e-02,4.928396156223081026e-01,2.561530980846955831e-16
1.803359870926757100e-16,0.000000000000000000e+00,8.779535534340155989e-01,1.220464465660280884e-01,1.382781480788673953e-14,2.858533038597316339e-17
5.608988265580404364e-02,2.168404344971008868e-18,3.368101780545612600e-02,6.992890111392607855e-01,1.624149395430014298e-01,4.852514885647760817e-02
6.394884621840901673e-14,3.026467965128176729e-13,0.000000000000000000e+00,9.999999999994411137e-01,0.000000000000000000e+00,2.564615186884111608e-13
1.752451080988185958e-02,7.289964716390076143e-18,0.000000000000000000e+00,9.552575731840275974e-01,1.366272833458243713e-02,1.355518767150813535e-02
9.837058096084702052e-01,1.388862982953931180e-16,0.000000000000000000e+00,1.629419039152989884e-02,3.263448539181368346e-17,0.000000000000000000e+00
1.102560174978766138e-16,7.452656879894136166e-01,4.434152699061172482e-16,1.771751318489971138e-16,1.009269759187686605e-01,1.538073360918170707e-01
9.080076025939614465e-03,2.900623345840024347e-01,0.000000000000000000e+00,3.335498093059206351e-16,7.008575893900577114e-01,1.896927625351863789e-16
3.764449292953203630e-01,0.000000000000000000e+00,6.235550707046799701e-01,0.000000000000000000e+00,1.110223024625156540e-16,5.551115123125782702e-17
0.000000000000000000e+00,1.215601161778504128e-16,7.755722915897552694e-01,1.615739896673108328e-16,2.244277084102446196e-01,1.486441915479955548e-16
0.000000000000000000e+00,9.862111950229506630e-17,2.659826759126234647e-02,1.729711571410666449e-01,6.947969446564387086e-01,1.056336306112323903e-01
9.999999999999993339e-01,0.000000000000000000e+00,2.775557561562891351e-16,4.996003610813204432e-16,6.106226635438360972e-16,1.665334536937734811e-16
8.991718849471826622e-18,3.644600746739936822e-03,1.982426803691748584e-17,9.348861020678565781e-02,8.767857514635329919e-01,2.608103758294139790e-02
3.125833689378268998e-01,6.205066420914087111e-01,2.260561529632276745e-17,6.546749488044466270e-02,1.442494090319612144e-03,5.876375774871434032e-17
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.332267629550187849e-15,1.036561622696975145e-15
1.226823110785846827e-01,1.390164025560913785e-15,6.524848731164883953e-01,0.000000000000000000e+00,2.248328158049272274e-01,0.000000000000000000e+00
1.629245049640947496e-15,3.289552417979973997e-01,6.393116087314881790e-01,3.173314947050871748e-02,1.611034660123130409e-16,6.004709997793253623e-15
8.296776762828733665e-02,3.624829553155606374e-03,2.497389032564574785e-01,2.081716167568627152e-01,3.459572305931176150e-01,1.095396522121190874e-01
1.133116629592098935e-16,1.719830309995002592e-16,8.075084080216702373e-16,4.996003610813204432e-16,4.380155241360872460e-16,9.999999999999980016e-01
4.111465394780020738e-02,9.588853460521986616e-01,1.072275948588163885e-15,1.953732314818878990e-16,0.000000000000000000e+00,1.914701036609400830e-16
0.000000000000000000e+00,5.905697411629345037e-16,6.935576348049241613e-01,0.000000000000000000e+00,3.064423651950770044e-01,0.000000000000000000e+00
4.176040014059116678e-02,0.000000000000000000e+00,2.202895715271090404e-01,1.985912311909959760e-01,3.985604717437136180e-01,1.407983253975903237e-01
1.581289114939323642e-02,1.923869792766056963e-01,9.380460864198195137e-02,1.749938603553854721e-01,5.230016605766336646e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.285716890143884199e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.166583403671502714e-16,5.793013577032971595e-01,0.000000000000000000e+00,4.979125382009355616e-02,1.995577254019880831e-16,3.709073884766090345e-01
4.471928200768580108e-01,2.775557561562891351e-17,3.847321228911820823e-01,0.000000000000000000e+00,1.680750570319597959e-01,1.110223024625156540e-16
2.601133258470362808e-01,1.274739052904036718e-01,4.121052457617402354e-16,0.000000000000000000e+00,5.839505240493986227e-01,2.846224481316110208e-02
1.432674575995333051e-15,8.767984047423599270e-01,0.000000000000000000e+00,1.085030928589697777e-15,1.563369639783316442e-16,1.232015961755635325e-01
1.246428292416102999e-16,2.816178500982338684e-01,2.450048450591761569e-16,1.132699275491120915e-17,0.000000000000000000e+00,7.183821499017657430e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.419606462011449022e-01,4.754720265848095401e-02,3.104921511403743173e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.953992523340275511e-14,1.000000000000000000e+00,8.104628079763642745e-15,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443289932012703503e-15,0.000000000000000000e+00
1.389217204501390704e-02,2.404203430581353454e-02,4.759888438752074014e-01,1.871970075037076575e-01,2.038604875938031524e-01,9.501945467645417365e-02
1.354658327894198737e-16,9.874493049594349481e-01,0.000000000000000000e+00,1.160404156752039287e-16,1.255069522758453342e-02,3.402082187481792947e-17
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.554312234475219157e-15,2.827683370231304680e-15
0.000000000000000000e+00,0.000000000000000000e+00,1.321165399303936283e-14,2.076117056049042731e-14,1.000000000000000000e+00,0.000000000000000000e+00
9.999999999999998890e-01,0.000000000000000000e+00,1.387778780781445676e-16,3.053113317719180486e-16,0.000000000000000000e+00,2.775557561562891351e-16
8.382689793361951525e-01,3.197041156116631200e-16,4.296151108473811320e-16,0.000000000000000000e+00,5.224922985624024657e-02,1.094817908075640250e-01
1.017702504136575117e-16,8.403047046719218649e-01,1.607760963801810651e-16,7.165322764596372771e-04,0.000000000000000000e+00,1.589787630516185379e-01
2.439963054932203868e-17,0.000000000000000000e+00,9.853103414541603636e-18,8.079179885314123621e-02,3.410706738625213230e-01,5.781375272843374269e-01
1.631687946612622072e-15,1.839511826039265328e-15,0.000000000000000000e+00,4.662936703425657470e-15,8.743006318923107756e-16,9.999999999999918954e-01
6.115779316420758699e-02,2.315855840429037471e-16,7.711639639351537401e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.676782429006385966e-01
3.678302709623253580e-16,0.000000000000000000e+00,0.000000000000000000e+00,4.744595330044178851e-16,9.999999999999996669e-01,1.279280869638014207e-16
2.666428627586019950e-01,7.285838599102589797e-17,7.333571372413978384e-01,1.526556658859590243e-16,0.000000000000000000e+00,2.428612866367529932e-17
2.283737285185489796e-01,3.012455736250974070e-16,5.048622788770921188e-01,0.000000000000000000e+00,2.667639926043588461e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.015449333178472635e-01,4.435229177538999350e-16,2.259140796086624159e-02,9.047657523741353770e-17,6.758636587212860647e-01
0.000000000000000000e+00,2.734555735870569525e-16,6.488041344022958956e-01,4.301545906422964387e-17,3.511958655977041044e-01,0.000000000000000000e+00
1.789665677396415995e-16,2.797100686041975037e-01,1.534206959815192265e-15,1.732169148178442918e-15,7.202899313958022187e-01,2.404447826573024587e-16
3.508116778165088615e-17,4.836872339912944019e-02,1.932930787784098436e-01,2.283914844004498665e-02,6.385451820242071211e-17,7.354990490780525247e-01
1.416518150212959044e-16,0.000000000000000000e+00,2.650203778137940058e-01,7.965951782816748360e-18,7.349796221862059387e-01,0.000000000000000000e+00
4.412375009808140042e-02,6.667485274876242540e-01,4.269932912358676913e-17,1.247813199843693724e-02,1.503605627074424520e-17,2.766495904158574604e-01
1.121371299888211370e-17,2.402148052481588073e-18,6.773878257152432525e-01,9.722615673588273777e-02,1.891884536264119010e-01,3.619756392246204629e-02
0.000000000000000000e+00,3.158332370798241482e-14,9.705587477800023954e-01,1.677310551947916468e-16,0.000000000000000000e+00,2.944125221999557840e-02
1.913367810412965886e-01,1.122278784105811952e-16,6.241586532508773821e-01,6.310899875987689700e-02,1.397780760379599342e-16,1.213955669479487853e-01
0.000000000000000000e+00,4.189949386976258294e-01,1.409843065213820442e-18,3.777698776435969872e-16,0.000000000000000000e+00,5.810050613023742816e-01
1.276485499016738902e-17,0.000000000000000000e+00,9.423883306843849894e-01,4.827186411423695247e-17,5.761166931561494120e-02,1.742222073990777663e-16
3.833711901487060203e-01,7.191450860238222942e-02,0.000000000000000000e+00,6.316788230023609799e-03,4.868660479842037425e-01,5.153146503468444134e-02
0.000000000000000000e+00,5.981997538516392598e-01,4.018002431547149089e-01,2.994791142629521187e-16,0.000000000000000000e+00,9.507717406342575270e-16
1.000000000000000000e+00,1.942890293094023946e-16,1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.494005416219806648e-16
0.000000000000000000e+00,1.437653537821666815e-17,8.850164459465678091e-01,0.000000000000000000e+00,1.149835540534320244e-01,1.679239004891561681e-16
0.000000000000000000e+00,6.868234443951587442e-01,4.951875763702224403e-02,1.265974553505156697e-01,0.000000000000000000e+00,1.370603426173034323e-01
4.373670512363010965e-01,0.000000000000000000e+00,3.903127820947815962e-16,1.054711873393898713e-15,5.561788082009373468e-01,6.454140562760680641e-03
5.444932753476117160e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.207255019097250998e-01,2.192279502572412331e-01,1.155532724854220344e-01
0.000000000000000000e+00,1.410155037712031935e-17,6.835188617677394607e-01,3.650305706098637640e-17,3.164811382322606503e-01,0.000000000000000000e+00
4.675236516712784063e-01,2.081668171172168513e-16,2.500923461156375205e-01,1.387778780781445676e-17,2.823840022130837957e-01,6.245004513516505540e-17
9.834190375170319895e-16,7.142599649052416844e-01,0.000000000000000000e+00,5.049949171327979195e-16,7.711734243710470582e-16,2.857400350947558731e-01
0.000000000000000000e+00,1.024817556927195145e-01,4.162740647332042988e-16,0.000000000000000000e+00,5.171243024822975165e-17,8.975182443072801108e-01
3.702821358671756768e-02,1.113661896938728940e-01,6.434181285251109328e-01,0.000000000000000000e+00,2.081874681942985639e-01,7.285838599102589797e-17
2.111944379659591687e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.884981308350688778e-15,2.440658711376122133e-16,9.999999999999952260e-01
2.084620401388710964e-01,6.202991679332692243e-17,0.000000000000000000e+00,0.000000000000000000e+00,5.512189859722046448e-01,2.403189738889243698e-01
0.000000000000000000e+00,3.586020369539255626e-14,9.999999999999684697e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.586020369539255626e-14
2.664535259100375697e-15,0.000000000000000000e+00,1.000000000000000000e+00,6.683542608243442373e-14,6.594724766273429850e-14,0.000000000000000000e+00
1.000000000000000000e+00,2.775557561562891351e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00
4.440892098500626162e-16,1.735319783272465666e-01,1.949347262336253492e-16,0.000000000000000000e+00,6.497824207787512462e-17,8.264680216727539053e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.053113317719180486e-16,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.953193245502916398e-14,9.999999999999736877e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.308464613382966490e-14
0.000000000000000000e+00,2.797351616437178837e-16,8.355956171033440683e-01,0.000000000000000000e+00,1.644043828966557375e-01,3.121998780496492852e-16
0.000000000000000000e+00,7.024190706421103464e-17,2.591084006240829685e-01,0.000000000000000000e+00,2.815914305958964018e-16,7.408915993759178642e-01
0.000000000000000000e+00,7.516209876712309779e-14,9.999999999999393818e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.693845560652334825e-14
0.000000000000000000e+00,0.000000000000000000e+00,8.508958039202942081e-02,8.105997507166709873e-03,9.068044221008040306e-01,2.352388594640814812e-17
0.000000000000000000e+00,7.369132731659656255e-16,5.428110974227338733e-17,2.664535259100375697e-15,3.589272559572268945e-18,9.999999999999973355e-01
5.384709845467490208e-01,1.040834085586084257e-15,4.615290154532503131e-01,0.000000000000000000e+00,3.608224830031758756e-16,3.469446951953614189e-17
1.525232877516273233e-01,0.000000000000000000e+00,2.133709875451472726e-16,1.127570259384924611e-16,6.553992870234708334e-01,1.920774252249015379e-01
8.269672862953574011e-02,3.084145862108474134e-02,5.438691468628477077e-01,5.418300356996308409e-17,1.159689436254851269e-01,2.266237222610467117e-01
2.139754575423962324e-15,0.000000000000000000e+00,5.330460423096605806e-15,9.444735090438951541e-01,5.552649136981518269e-02,2.520454893471005753e-17
2.674133841604335638e-15,9.999999999999937828e-01,9.627715291671279374e-16,1.543293424167474906e-15,0.000000000000000000e+00,9.619467247505262686e-16
5.417888360170763917e-14,2.439159985101468919e-13,0.000000000000000000e+00,9.999999999995786704e-01,0.000000000000000000e+00,2.154942890797428845e-13
9.641128030071314040e-03,2.173825355833436390e-17,5.171420718225907542e-01,1.020224849341304640e-01,3.386619348664184348e-01,3.253238034678899299e-02
0.000000000000000000e+00,3.712100100595415175e-01,2.101959507525508046e-16,1.705918047204364196e-16,1.295898191536139499e-01,4.992001707868443106e-01
7.015585382435455024e-17,3.569031241463235249e-01,3.521989765802703449e-17,8.662179304935110902e-02,3.164969591234216284e-01,2.399781236809038210e-01
5.486912794547170458e-02,0.000000000000000000e+00,2.908518314976564142e-02,7.132276111815128994e-01,1.561201360818114947e-01,4.669794164143827725e-02
8.264306652284570953e-01,1.372735475638209302e-16,4.087469932682278882e-16,6.198259003370247891e-03,2.522667404830647442e-16,1.673710757681718397e-01
1.899658805828336694e-15,0.000000000000000000e+00,8.555092033015408992e-01,1.484028372690586114e-02,1.055366003237964940e-16,1.296505138177277694e-01
0.000000000000000000e+00,3.149463836244154047e-01,1.596088759946433788e-01,1.671164846547386895e-01,8.961156541613166104e-02,2.687166903100709492e-01
1.752451080988185958e-02,7.289964716390076143e-18,0.000000000000000000e+00,9.552575731840275974e-01,1.366272833458243713e-02,1.355518767150813535e-02
3.874245155769099891e-01,1.734723475976807094e-18,2.497714506605080986e-01,1.051676107310939301e-17,2.873135757086586750e-17,3.628040337625818568e-01
1.804329846368259892e-17,0.000000000000000000e+00,2.166616721897761092e-17,1.349910436613774301e-02,9.865008955332862373e-01,3.042277979561735775e-17
1.154631945610162802e-14,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999926725e-01,3.108624468950438313e-15,1.310063169057684718e-14
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.010302952408892452e-14,9.658940314238861902e-15,0.000000000000000000e+00
3.943943107179768148e-01,6.056056892820215198e-01,2.255140518769849223e-17,0.000000000000000000e+00,1.705233176885201374e-15,3.417405247674309976e-16
0.000000000000000000e+00,2.146513395900860345e-16,4.507886142355894132e-01,1.783638593620604117e-17,5.492113857644106423e-01,0.000000000000000000e+00
8.094613568933423098e-01,0.000000000000000000e+00,1.338989683019597976e-16,2.370879100682676821e-16,7.866646846003549909e-02,1.118721746466219552e-01
1.082865950121149612e-01,5.245451842830367584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.671682207048483915e-01
8.900439209752055714e-01,6.497196004705009582e-17,0.000000000000000000e+00,7.941017339083899915e-17,1.278466778096640385e-15,1.099560790247971903e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.199040866595169064e-14,1.287858708565181587e-14,0.000000000000000000e+00
1.953714269797999226e-01,0.000000000000000000e+00,5.777295509430375731e-01,6.087151934478446380e-02,1.660275027323779018e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.793901370454032847e-17,5.996578623379503759e-01,0.000000000000000000e+00,4.003421376620495686e-01,6.921658878161380194e-17
7.847714336052484807e-01,2.152285663947517136e-01,0.000000000000000000e+00,5.961660904151447528e-16,1.172241934234673912e-16,4.323841974439511573e-16
0.000000000000000000e+00,1.109339520774219730e-15,0.000000000000000000e+00,4.313800893241981508e-16,5.274845018820645270e-01,4.725154981179345848e-01
1.796979942426701893e-01,0.000000000000000000e+00,8.203020057573298107e-01,6.938893903907228378e-17,1.734723475976807094e-17,7.979727989493312634e-17
9.151929968559043838e-01,8.480700377595748463e-02,0.000000000000000000e+00,3.585452320247638121e-16,0.000000000000000000e+00,1.893370361150112038e-15
1.000000000000000000e+00,1.734723475976807094e-17,2.255140518769849223e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348614687946192212e-16,9.528332453988726247e-02,9.047166740402804441e-01,2.530019382602917705e-15,2.642191523939465820e-15,1.441422535345399984e-16
8.374918628841965251e-02,4.868449369357061296e-01,0.000000000000000000e+00,4.041905699025960530e-16,4.294058767758737738e-01,2.255140518769849223e-17
0.000000000000000000e+00,7.362682927096916952e-17,1.972444372258973927e-02,7.598603672522272028e-03,2.733777616998711294e-16,9.726769526048876235e-01
0.000000000000000000e+00,7.824332147853219066e-01,6.586599461221152862e-02,1.435316207055143123e-01,0.000000000000000000e+00,8.169169896952115442e-03
9.703759494652315298e-17,1.343449417965674039e-03,1.398981950569008279e-17,1.249618924334117837e-02,9.861603613386930034e-01,0.000000000000000000e+00
2.233895015048091570e-01,2.980567014363605383e-01,1.367721040590463844e-16,1.506837731847510131e-16,0.000000000000000000e+00,4.785537970588303880e-01
0.000000000000000000e+00,8.369896357044881441e-02,4.191079341180771713e-18,6.254702692521132978e-02,8.537540095043399946e-01,0.000000000000000000e+00
7.179550727024783434e-16,4.225759857032168725e-18,9.964245289970080632e-01,3.575471002998812774e-03,1.616810005750403676e-15,7.363720765292060018e-18
3.784668338834152307e-17,5.000587286612239026e-17,5.646798972634964331e-01,1.272601543070311370e-01,9.620567155854677088e-02,2.118542768709257562e-01
0.000000000000000000e+00,1.806693464608805089e-01,4.393048567745032607e-01,1.568361516017831581e-01,4.546017210309400564e-02,1.777294730597390737e-01
2.696727094464246567e-16,9.999999999999974465e-01,9.352628042770855234e-16,4.440892098500626162e-16,0.000000000000000000e+00,1.094763732123167637e-15
5.165505828105814157e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.853229343548264296e-16,7.060324547225604874e-16,4.834494171894185843e-01
7.512629603953739910e-01,4.527628272299466516e-16,8.912141857830846448e-17,3.809922842630403955e-02,2.106378111783223372e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125782702e-16,8.881784197001252323e-16,1.000000000000000000e+00
4.254493479865832509e-15,9.999999999999903411e-01,3.013777442761382654e-15,1.748601263784621551e-15,0.000000000000000000e+00,2.938279363019965643e-15
8.008212377070333286e-17,2.212198213351531280e-16,1.327594220217942489e-01,0.000000000000000000e+00,8.672405779782055291e-01,4.454279761484049131e-17
0.000000000000000000e+00,3.912938828187818574e-01,4.329789857487877369e-01,0.000000000000000000e+00,1.757271314324302669e-01,1.151440621542846583e-16
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.771561172376095783e-16,1.680531894253179631e-15
4.440892098500626162e-15,1.187938636348917498e-14,9.999999999999862332e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.658940314238861902e-15
6.229828472028525743e-01,1.462659695586991104e-01,0.000000000000000000e+00,1.293759670713746757e-16,8.744196620445278643e-17,2.307511832384487316e-01
0.000000000000000000e+00,8.416914367877027514e-01,2.016847818063399397e-02,4.769197232369132289e-02,7.259341157127270627e-02,1.785470113669936423e-02
7.326405029232618826e-02,1.464489635410815838e-01,1.496198998029996119e-16,0.000000000000000000e+00,5.784048396860778096e-01,2.018821464805143073e-01
2.517025949360254059e-16,3.992995338710904301e-16,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999998890e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.332267629550187849e-15,3.219646771412953967e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999967804e-01
0.000000000000000000e+00,1.276829635495708715e-01,0.000000000000000000e+00,3.412102502698244799e-16,3.614059162649452018e-16,8.723170364504300167e-01
0.000000000000000000e+00,1.867761773721369478e-01,3.665517073694987138e-01,4.976693381681514955e-02,3.969051814415491819e-01,1.719637681646173524e-17
2.651443847805615804e-16,2.735359339140331913e-01,6.888504421159380442e-01,1.823221781737067619e-16,3.761362397002833424e-02,0.000000000000000000e+00
1.198942516294226324e-01,2.129701992261429644e-01,4.941859208845145734e-01,1.196959198423996895e-16,1.647987302177966740e-17,1.729496282599196633e-01
8.007062431329068857e-17,2.283619845128312745e-02,4.075898755939783953e-16,2.019121389842935459e-17,4.327378078244726867e-01,5.444259937242436065e-01
2.250228437254031266e-01,7.749771562745961795e-01,0.000000000000000000e+00,4.805184028455755652e-16,0.000000000000000000e+00,6.279698983036041682e-16
5.438522980783727688e-17,7.504655250919092246e-01,1.831358279241123432e-01,6.639864698397805742e-02,1.166472283626213113e-17,2.859639200565519104e-16
7.237936377143340261e-01,2.762063622856661405e-01,0.000000000000000000e+00,3.094313000273629655e-16,4.119968255444916849e-18,0.000000000000000000e+00
0.000000000000000000e+00,8.559819519859956927e-14,9.999999999999285016e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.517009154549668892e-14
8.678458307181644260e-17,5.923479429926018502e-01,1.463412085449945620e-15,3.954531051320415693e-15,1.419166385352891014e-15,4.076520570073919880e-01
2.497470165117001428e-01,2.781177827849266038e-01,4.510281037539698445e-17,6.340967983247162987e-02,4.087255208709016374e-01,2.168404344971008868e-17
0.000000000000000000e+00,2.157293474895874562e-16,5.457980522782733823e-01,1.028302341437764555e-02,4.439189243073491387e-01,0.000000000000000000e+00
1.365494063395165864e-16,6.041955074688528660e-01,9.407480845420179705e-02,9.320499356068263908e-02,1.192159598714957963e-16,2.085246905162625175e-01
5.633291353947442182e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.656844777385954287e-02,7.757681315844572323e-01,1.313305071022092818e-01
0.000000000000000000e+00,3.301256283011155257e-01,6.243088385713032595e-01,4.556553312758149926e-02,9.203267249025179986e-17,0.000000000000000000e+00
8.498499215835932930e-01,0.000000000000000000e+00,1.346239150597232210e-16,5.606934679109180919e-02,9.408073162531482847e-02,2.615933957639867717e-17
0.000000000000000000e+00,1.842970220877759857e-14,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999847899e-01,1.265654248072678456e-14
7.357992526997520107e-03,5.377795426447565807e-01,9.687021720143278170e-02,1.065228634467008106e-16,3.327076456601905652e-01,2.528460196662244211e-02
4.632308025802149287e-01,5.367691974197851268e-01,4.041363597939717778e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.552713678800500929e-15,1.000000000000000000e+00,1.121325254871408106e-14,0.000000000000000000e+00
0.000000000000000000e+00,8.881784197001252323e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.662026462678812292e-17,1.390626860833480138e-01,2.055095236594212671e-01,1.687083216795726703e-01,2.254846919023907048e-01,2.612347766752672329e-01
0.000000000000000000e+00,2.106558007695140149e-16,0.000000000000000000e+00,7.714448796672284712e-16,8.523488386924832350e-01,1.476511613075165985e-01
2.252757385309347438e-01,0.000000000000000000e+00,3.980841724470585152e-02,0.000000000000000000e+00,5.314888984556318530e-01,2.034269457687276905e-01
1.776356839400250465e-15,5.284661597215745132e-14,9.999999999999605871e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.662936703425657470e-14
2.276351952313794280e-01,7.734812515882032522e-18,6.705368654643693027e-01,4.160003006594427399e-02,0.000000000000000000e+00,6.022790923830750875e-02
2.178798647014031920e-01,0.000000000000000000e+00,2.278928172786826578e-01,1.155567615080296956e-01,4.386705565118845795e-01,8.023096076392732812e-18
7.746657657633577720e-01,0.000000000000000000e+00,6.279893123209033064e-17,1.216870096586284214e-02,2.131655332707794448e-01,1.579573002336607603e-17
2.885248160107051808e-16,0.000000000000000000e+00,8.581232420927297211e-01,2.956997937488950923e-16,1.512645615555396177e-15,1.418767579072699736e-01
7.722696345310840097e-16,9.606166573786392160e-01,1.307915359384865188e-17,3.808445364584245587e-16,6.560495531575369748e-17,3.938334262136047176e-02
9.669459652699123886e-01,2.289834988289385365e-16,3.305403423754420256e-02,9.540979117872439019e-17,1.942890293094023946e-16,0.000000000000000000e+00
5.717392505476063258e-01,8.085905740759743998e-02,1.515730956007619312e-01,1.691869530527484455e-01,0.000000000000000000e+00,2.664164339128595807e-02
